ItemName,DefaultStock,MaxStock,StockRate,Faction,Tier,Qty,CMPrice,BMPrice
Antique_Plate,4,4,1.0,None,3,1,11000.0,2200.0
Golden_Watering_Can,2,2,1.0,None,4,1,21000.0,4200.0
Golden_Mirror,4,4,1.0,None,3,1,32500.0,6500.0
Matryoshka,2,2,1.0,None,4,1,20000.0,4000.0
Bolt_Cutter,10,10,1.0,None,1,1,200.0,40.0
Hammer,10,10,1.0,None,1,1,300.0,60.0
Clamp,10,10,1.0,None,1,1,250.0,50.0
Staple_Gun,10,10,1.0,None,1,1,180.0,36.0
Saw,10,10,1.0,None,1,1,350.0,70.0
Walkie_Talkie,6,6,1.0,None,2,1,2150.0,430.0
Field_Radio,6,6,1.0,None,2,1,1800.0,360.0
Collagen,10,10,1.0,None,1,1,400.0,80.0
Rope,10,10,1.0,None,1,1,350.0,70.0
Power_Cable,6,6,1.0,None,2,1,800.0,160.0
Canteen,6,6,1.0,None,2,1,2800.0,560.0
Compass,2,2,1.0,None,4,1,25000.0,5000.0
Paintbrush,6,6,1.0,None,2,1,200.0,40.0
Battery_18650,10,10,1.0,None,1,1,350.0,70.0
Battery_PP3,6,6,1.0,None,2,1,900.0,180.0
Battery_Car,6,6,1.0,None,2,1,1600.0,320.0
Bunker_Compact_Safe_Key,4,4,1.0,IGC,3,1,40000.0,8000.0
Bunker_Elevator_Room_Key,4,4,1.0,IGC,3,1,18000.0,3600.0
Bunker_Large_Safe_key,2,2,1.0,IGC,4,1,60000.0,12000.0
Quarry_Large_Safe_key,2,2,1.0,UICS,4,1,65000.0,13000.0
Quarry_Compact_Safe_key,4,4,1.0,UICS,3,1,45000.0,9000.0
Bunker_Extraction_Room_Key,6,6,1.0,IGC,2,1,12000.0,2400.0
9x19_AP6x3,4,4,1.0,IGC,3,60,28.0,5.0
12x70_Slug,4,4,1.0,IGC,3,30,90.0,18.0
545x39_7N22,4,4,1.0,VLF,3,60,26.0,5.0
556x45_M855,4,4,1.0,UICS,3,60,21.0,4.0
762x51_M62,2,2,1.0,UICS,4,60,65.0,13.0
ADA_Assault_Backpack,4,4,1.0,IGC,3,1,5000.0,1000.0
CamelBak_Backpack,6,6,1.0,IGC,2,1,1800.0,360.0
HHV_Helmet,6,6,1.0,IGC,2,1,2750.0,550.0
AVS_Plate_Carrier,10,10,1.0,IGC,1,1,150.0,30.0
JPC_Plate_Carrier,6,6,1.0,IGC,2,1,600.0,120.0
Vest_Virtus_Unarmored_Rig,10,10,1.0,IGC,1,1,180.0,36.0
D3CRM_Unarmored_Rig,6,6,1.0,IGC,2,1,290.0,58.0
Simonov_SKS,10,10,1.0,VLF,1,1,800.0,160.0
SKS_Tapco_762x39_20rnd,4,4,1.0,VLF,3,1,1200.0,240.0
SKS_Star_762x39_20rnd,6,6,1.0,VLF,2,1,620.0,124.0
AR-15_ERGO_Pistol_Grip,6,6,1.0,VLF,2,1,580.0,116.0
SKS_Wooden_Stock,10,10,1.0,VLF,1,1,90.0,18.0
SKS_ATI_Monte_Carlo_Chassis,6,6,1.0,VLF,2,1,750.0,150.0
SKS_SAGE_International_SKSALCV_Chassis,4,4,1.0,VLF,3,1,1300.0,260.0
SKS_SAGE_International_SKSALCS_Telescoping_Stock,4,4,1.0,VLF,3,1,1150.0,230.0
SKS_OSS_HX-QD_762_Suppressor,6,6,1.0,VLF,2,1,950.0,190.0
SKS_UTG_Leapers_U640_Dust_Cover,6,6,1.0,VLF,2,1,600.0,120.0
SKS_EST_Tula_Dovetail,10,10,1.0,VLF,1,1,60.0,12.0
OKP-7_Reflex_Sight,10,10,1.0,VLF,1,1,280.0,56.0
OKP-77_Reflex_Sight,10,10,1.0,VLF,1,1,300.0,60.0
SKS_Standard_762x39_10rnd,10,10,1.0,VLF,1,1,50.0,10.0
762x39_57-N-231,10,10,1.0,VLF,1,60,12.0,2.0
762x39_7N23,4,4,1.0,VLF,3,60,32.0,6.0
AKS-74U,10,10,1.0,VLF,1,1,750.0,150.0
PP-19_Vitayz,10,10,1.0,IGC,1,1,800.0,160.0
FN_FAL,6,6,1.0,IGC,2,1,2030.0,406.0
FAL_Standard_Stock,10,10,1.0,IGC,1,1,120.0,24.0
FAL_Wooden_Stock,10,10,1.0,IGC,1,1,220.0,44.0
FAL_Series_X_Stock,4,4,1.0,IGC,3,1,1230.0,246.0
FAL_Folding_Buffertube,6,6,1.0,IGC,2,1,550.0,110.0
FAL_Folding_Para_Stock,6,6,1.0,IGC,2,1,840.0,168.0
PP-19_Stock,10,10,1.0,IGC,1,1,190.0,38.0
AKS-74U_Stock,10,10,1.0,VLF,1,1,120.0,24.0
FAL_Standard_Rear_Ironsight,10,10,1.0,IGC,1,1,40.0,8.0
FAL_Para_Rear_Ironsight,10,10,1.0,IGC,1,1,120.0,24.0
FAL_Standard_Pistol_Grip,10,10,1.0,IGC,1,1,50.0,10.0
FAL_Wooden_Pistol_Grip,10,10,1.0,IGC,1,1,120.0,24.0
FAL_ERGO_Pistol_Grip,6,6,1.0,IGC,2,1,620.0,124.0
PP-19_Pistol_Grip,10,10,1.0,IGC,1,1,60.0,12.0
FAL_Standard_Muzzle,10,10,1.0,IGC,1,1,200.0,40.0
PP-19_Muzzle,10,10,1.0,IGC,1,1,120.0,24.0
AKS-74U_Muzzle,10,10,1.0,VLF,1,1,105.0,21.0
AKS-74U_Wooden_Handguard,10,10,1.0,VLF,1,1,90.0,18.0
FAL_Standard_Handguard,10,10,1.0,IGC,1,1,140.0,28.0
FAL_Quad_Rail_Handguard,6,6,1.0,IGC,2,1,600.0,120.0
FAL_M-LOK_Short_Handguard,6,6,1.0,IGC,2,1,560.0,112.0
FAL_VLTOR_Short_Handguard,4,4,1.0,IGC,3,1,1300.0,260.0
FAL_Standard_Dust_Cover,10,10,1.0,IGC,1,1,190.0,38.0
FAL_Advanced_Dust_Cover,6,6,1.0,IGC,2,1,730.0,146.0
PP-19_Dust_Cover,10,10,1.0,IGC,1,1,130.0,26.0
AKS-74U_Dust_Cover,10,10,1.0,VLF,1,1,95.0,19.0
AK_SAG_MK3_Krink_Dust_Cover,4,4,1.0,VLF,3,1,1415.0,283.0
AK_Doublestar_AR-15_Pistol_Grip_Adapter,10,10,1.0,VLF,1,1,90.0,18.0
AK_545x39_60rnd,6,6,1.0,VLF,2,1,700.0,140.0
PP-19_9x19_30rnd,10,10,1.0,IGC,1,1,85.0,17.0
FAL_762x51_20rnd,10,10,1.0,IGC,1,1,130.0,26.0
FAL_762x51_30rnd,10,10,1.0,IGC,1,1,250.0,50.0
FAL_762x51_50rnd,6,6,1.0,IGC,2,1,800.0,160.0
FAL_13_Inch_Barrel,10,10,1.0,IGC,1,1,300.0,60.0
FAL_16_Inch_Barrel,10,10,1.0,IGC,1,1,450.0,90.0
FAL_21_Inch_Barrel,6,6,1.0,IGC,2,1,800.0,160.0
Magpul_M-LOK_2x1_Inch_Rail,10,10,1.0,UICS,1,1,20.0,4.0
AK_Zenitco_B-11_Handguard,10,10,1.0,VLF,1,1,220.0,44.0
Recording_Backpack,2,2,0.25,None,4,1,-1.0,-1.0
EOTECH_CNVDT_1x_Thermal_Scope,2,2,1.0,UICS,4,1,2600.0,520.0
Trijicon_SkeetIR_1x_Thermal_Scope,2,2,1.0,IGC,4,1,2200.0,440.0
QBZ-97,10,10,1.0,IGC,1,1,1050.0,210.0
AR-15_Colt_A2_Stanag_556x45_20Rnd,10,10,1.0,IGC,1,1,60.0,12.0
SVDS,10,10,1.0,IGC,1,1,1800.0,360.0
SVD_762x54_10rnd,10,10,1.0,IGC,1,1,80.0,16.0
AK_545x39_Drum_95rnd,4,4,1.0,VLF,3,1,1600.0,320.0
AKS-74,10,10,1.0,VLF,1,1,850.0,170.0
AK-101,10,10,1.0,VLF,1,1,1150.0,230.0
AK-102,10,10,1.0,VLF,1,1,1050.0,210.0
AK-103,10,10,1.0,VLF,1,1,1250.0,250.0
AK-104,10,10,1.0,VLF,1,1,1150.0,230.0
AK-105,10,10,1.0,VLF,1,1,1000.0,200.0
AK_556x45_Black_30rnd,10,10,1.0,VLF,1,1,100.0,20.0
AK_762x39_Bakelite_30rnd,10,10,1.0,VLF,1,1,90.0,18.0
AK_545x39_Bakelite_30rnd,10,10,1.0,VLF,1,1,115.0,23.0
AR-15_SureFire_MAG5_Stanag_556x45_60Rnd,6,6,1.0,UICS,2,1,900.0,180.0
AK_Magpul_MOE_M-LOK_FDE_Hanguard,10,10,1.0,VLF,1,1,300.0,60.0
AK_Magpul_MOE_FDE_Pistol_Grip,10,10,1.0,VLF,1,1,120.0,24.0
Magpul_MVG_M-LOK_FDE_Vertical_Grip,10,10,1.0,VLF,1,1,240.0,48.0
Zenitco_DTK-1_545x39_Muzzle_Brake,10,10,1.0,VLF,1,1,180.0,36.0
Jmac_Customs_RRD-4C_545x39_Muzzle_Brake,10,10,1.0,VLF,1,1,200.0,40.0
TGP-A_545x39_Suppressor,6,6,1.0,VLF,2,1,900.0,180.0
PBS-4_545x39_Suppressor,10,10,1.0,VLF,1,1,300.0,60.0
RS_Putnik_Multi-Caliber_Suppressor,6,6,1.0,VLF,2,1,800.0,160.0
QBZ-97_Scorpio_FK-HM95C_Rail_Mount,6,6,1.0,IGC,2,1,400.0,80.0
QBZ-97_Longbow_Carry_Handle,4,4,1.0,IGC,3,1,1100.0,220.0
QBZ-97_Front_Rail_Mount,6,6,1.0,IGC,2,1,500.0,100.0
QBZ-97_Carry_Handle,10,10,1.0,IGC,1,1,70.0,14.0
QBZ-97_Y-MA-95-1-600_3x_Scope,6,6,1.0,IGC,2,1,550.0,110.0
QBZ-97_Cheek_Rest,6,6,1.0,IGC,2,1,300.0,60.0
QBZ-97_556x45_Suppressor,6,6,1.0,IGC,2,1,620.0,124.0
SVDS_Folding_Stock,10,10,1.0,IGC,1,1,100.0,20.0
SVDS_Polymer_Pistol_Grip,10,10,1.0,IGC,1,1,60.0,12.0
SVDS_Polymer_Handguard,10,10,1.0,IGC,1,1,90.0,18.0
STV-380,10,10,1.0,IGC,1,1,1100.0,220.0
Z111_762x39_30Rnd,10,10,1.0,IGC,1,1,120.0,24.0
STV-380_Handguard_Panel,10,10,1.0,None,1,1,20.0,4.0
STV-380_Rear_Sight,10,10,1.0,IGC,1,1,1.0,1.0
AK-74_Gas_Tube,10,10,1.0,VLF,1,1,40.0,8.0
AKS-74U_Gas_Tube,10,10,1.0,VLF,1,1,40.0,8.0
PP-19_Gas_Tube,10,10,1.0,VLF,1,1,40.0,8.0
RPK-74_Gas_Tube,10,10,1.0,VLF,1,1,40.0,8.0
SVDS_Gas_Tube,10,10,1.0,IGC,1,1,40.0,8.0
762x54_R_PS,10,10,1.0,IGC,1,60,3.0,1.0
AK_762x39_Star_20Rnd,10,10,1.0,IGC,1,1,600.0,120.0
AK_545x39_Polymer_45Rnd,4,4,1.0,IGC,3,1,1050.0,210.0
AK_Molot_556x45_45Rnd,10,10,1.0,VLF,1,1,1100.0,220.0
RPK-74,6,6,1.0,IGC,2,1,1200.0,240.0
RPK-74_Polymer_Handguard,10,10,1.0,IGC,1,1,100.0,20.0
RPK-74_Folding_Stock,10,10,1.0,IGC,1,1,130.0,26.0
KRISS_Vector_45ACP_13Rnd,10,10,1.0,UICS,1,1,160.0,32.0
MP5_KCI_9x19_20Rnd,10,10,1.0,VLF,1,1,60.0,12.0
MP5_X-Products_X-5_9x19_50Rnd,4,4,1.0,VLF,3,1,1300.0,260.0
PP-19_F5MFG_9mm_50Rnd,4,4,1.0,VLF,3,1,1200.0,240.0
AKS-74U_Alfa_Arms_Goliaf_Handguard,4,4,1.0,VLF,3,1,800.0,160.0
SESTAN-BUSCH_BK-3_Helmet,10,10,1.0,IGC,1,1,600.0,120.0
Ops-Core_FAST_Bump_Helmet,6,6,1.0,UICS,2,1,1300.0,260.0
D3CRX_Unarmored_Rig,6,6,1.0,UICS,2,1,600.0,120.0
LBT_Breacher_V1_Armored_Rig,6,6,1.0,UICS,2,1,1100.0,220.0
LBT_MED_V1_Armored_Rig,4,4,1.0,UICS,3,1,1450.0,290.0
MICH_2000_Helmet,10,10,1.0,UICS,1,1,900.0,180.0
MSV_Plate_Carrier,6,6,1.0,UICS,2,1,800.0,160.0
Paraclete_Origin_Plate_Carrier,6,6,1.0,UICS,2,1,700.0,140.0
The_Slickster_Plate_Carrier,10,10,1.0,UICS,1,1,350.0,70.0
Spiritus_LV119_Armored_Rig,6,6,1.0,UICS,2,1,1000.0,200.0
Wartech-TV-110_Armored_Rig,2,2,1.0,VLF,4,1,3200.0,640.0
F2_Bergen_Backpack,4,4,1.0,UICS,3,1,4100.0,820.0
AVS_CRYE_Precision_Backpack,6,6,1.0,UICS,2,1,1100.0,220.0
JTAC_V1_Nguyin_Edition_Armored_Rig,10,10,1.0,None,1,1,10000.0,2000.0
GoldenBangle,2,2,1.0,None,4,1,60000.0,12000.0
FilmCase,4,4,1.0,None,3,1,10000.0,2000.0
SilverPearls,2,2,0.25,None,4,1,33000.0,-1.0
GoldenRing,2,2,0.25,None,4,1,25000.0,-1.0
GasCan,6,6,1.0,None,2,1,1500.0,300.0
PlasticWireSpool,6,6,1.0,None,2,1,1100.0,220.0
OldChemicalBottle,10,10,1.0,None,1,1,750.0,150.0
RebarCutter,4,4,1.0,None,3,1,10000.0,2000.0
HDMICable,6,6,1.0,None,2,1,800.0,160.0
PuzzleCube,6,6,1.0,None,2,1,800.0,160.0
PSO-1_4x24_Scope,6,6,1.0,VLF,2,1,650.0,130.0
Luxury_Tobacco_Cigar,2,2,1.0,None,4,1,36000.0,7200.0
Bunker_General_key,4,4,1.0,IGC,3,1,3500.0,700.0
QSZ-92_9x19_15Rnd,10,10,1.0,IGC,1,1,90.0,18.0
QSZ-92,10,10,1.0,IGC,1,1,150.0,30.0
QSZ-92_Pistol_Slide,10,10,1.0,IGC,1,1,40.0,8.0
QSZ-92_Standard_Barrel,10,10,1.0,IGC,1,1,50.0,10.0
AK-12_Pistolgrip_Polymer,10,10,1.0,VLF,1,1,80.0,16.0
AK-12_Handguard_Polymer,10,10,1.0,VLF,1,1,120.0,24.0
AK-12_Dust_Cover,10,10,1.0,VLF,1,1,100.0,20.0
AK-12_Collapsible_Stock,10,10,1.0,VLF,1,1,150.0,30.0
AK-12_545x39_Polymer_30Rnd,10,10,1.0,VLF,1,1,130.0,26.0
AK-12,6,6,1.0,VLF,2,1,1500.0,300.0
AK-12_545x39_Muzzle,10,10,1.0,VLF,1,1,80.0,16.0
GBRS_Hydra_Mount,6,6,1.0,UICS,2,1,400.0,80.0
Elcan_SpecterDR_1x-4x_Scope,2,2,1.0,VLF,4,1,2050.0,410.0
Leupold_Carbine_Optic_Reflex_Sight,10,10,1.0,VLF,1,1,200.0,40.0
Trijicon_ACOG_6x48_Scope,2,2,1.0,UICS,4,1,2100.0,420.0
KVP_XL_45ACP_Suppressor,4,4,1.0,UICS,3,1,1400.0,280.0
Fortis_SHIFT_Short_M-LOK_Angled_Foregrip,6,6,1.0,UICS,2,1,350.0,70.0
Fortis_SHIFT_Vertical_Foregrip,6,6,1.0,UICS,2,1,400.0,80.0
Inforce_WMLx_Flashlight,6,6,1.0,UICS,2,1,450.0,90.0
Generator,4,4,1.0,None,3,1,8000.0,1600.0
Weather_Device,4,4,1.0,None,3,1,3000.0,600.0
Mining_Battery,6,6,1.0,None,2,1,2600.0,520.0
Basketball,6,6,1.0,None,2,1,800.0,160.0
Antique_Water_Pitcher,4,4,1.0,None,3,1,8000.0,1600.0
DLSR_Camera,4,4,1.0,None,3,1,15000.0,3000.0
Spotlight,10,10,1.0,None,1,1,400.0,80.0
Fan,10,10,1.0,None,1,1,300.0,60.0
Military_Laptop,4,4,1.0,None,3,1,12000.0,2400.0
Military_Radio,6,6,1.0,None,2,1,3800.0,760.0
Earth_Globe,4,4,1.0,None,3,1,9000.0,1800.0
Kiver_RSP_Nguyin_Edition_Helmet,10,10,1.0,None,1,1,7000.0,1400.0
SVDS_Lynx_Buffer_Tube_Adapter,6,6,1.0,VLF,2,1,250.0,50.0
